18-06-04 22:43-INFO-Restoring parameters from ckpt/model.ckpt-390385
18-06-04 22:43-INFO->> Step 390380 run_train: loss = 5.3939  (9.563 sec)
18-06-05 01:23-INFO->> Step 438500 run_train: loss = 5.4080  (0.161 sec)
18-06-05 01:23-INFO->> Step 438510 run_train: loss = 5.4063  (0.151 sec)
18-06-05 01:23-INFO->> Step 438520 run_train: loss = 5.4417  (0.168 sec)
18-06-05 01:23-INFO->> Step 438530 run_train: loss = 5.3831  (0.167 sec)
18-06-05 01:23-INFO->> Step 438540 run_train: loss = 5.4839  (0.136 sec)
18-06-05 01:23-INFO->> Step 438550 run_train: loss = 5.4100  (0.182 sec)
18-06-05 01:23-INFO->> Step 438560 run_train: loss = 5.4691  (0.122 sec)
18-06-05 01:23-INFO->> Step 438570 run_train: loss = 5.4205  (0.145 sec)
18-06-05 01:23-INFO->> Step 438580 run_train: loss = 5.4500  (0.170 sec)
18-06-05 01:23-INFO->> Step 438590 run_train: loss = 5.4156  (0.154 sec)
18-06-05 01:23-INFO->> Step 438600 run_train: loss = 5.4231  (0.159 sec)
18-06-05 01:23-INFO->> Step 438610 run_train: loss = 5.4351  (0.161 sec)
18-06-05 01:23-INFO->> Step 438620 run_train: loss = 5.4080  (0.149 sec)
18-06-05 01:23-INFO->> Step 438630 run_train: loss = 5.4485  (0.133 sec)
18-06-05 01:23-INFO->> Step 438640 run_train: loss = 5.2997  (0.168 sec)
18-06-05 01:23-INFO->> Step 438650 run_train: loss = 5.3969  (0.138 sec)
18-06-05 01:23-INFO->> Step 438660 run_train: loss = 5.3809  (0.182 sec)
18-06-05 01:23-INFO->> Step 438670 run_train: loss = 5.3983  (0.171 sec)
18-06-05 01:23-INFO->> Step 438680 run_train: loss = 5.4495  (0.166 sec)
18-06-05 01:24-INFO->> Step 438690 run_train: loss = 5.3927  (0.175 sec)
18-06-05 01:24-INFO->> Step 438700 run_train: loss = 5.4412  (0.186 sec)
18-06-05 01:24-INFO->> Step 438710 run_train: loss = 5.4090  (0.178 sec)
18-06-05 01:24-INFO->> Step 438720 run_train: loss = 5.4155  (0.194 sec)
18-06-05 01:24-INFO->> Step 438730 run_train: loss = 5.3931  (0.144 sec)
18-06-05 01:24-INFO->> Step 438740 run_train: loss = 5.4360  (0.148 sec)
18-06-05 01:24-INFO->> Step 438750 run_train: loss = 5.3781  (0.157 sec)
18-06-05 01:24-INFO->> Step 438760 run_train: loss = 5.3282  (0.165 sec)
18-06-05 01:24-INFO->> Step 438770 run_train: loss = 5.4450  (0.146 sec)
18-06-05 01:24-INFO->> Step 438780 run_train: loss = 5.4120  (0.174 sec)
18-06-05 01:24-INFO->> Step 438790 run_train: loss = 5.4188  (0.159 sec)
18-06-05 01:24-INFO->> Step 438800 run_train: loss = 5.3846  (0.200 sec)
18-06-05 01:24-INFO->> Step 438810 run_train: loss = 5.3316  (0.205 sec)
18-06-05 01:24-INFO->> Step 438820 run_train: loss = 5.4936  (0.145 sec)
18-06-05 01:24-INFO->> Step 438830 run_train: loss = 5.4081  (0.150 sec)
18-06-05 01:24-INFO->> Step 438840 run_train: loss = 5.3715  (0.126 sec)
18-06-05 01:24-INFO->> Step 438850 run_train: loss = 5.3675  (0.110 sec)
18-06-05 01:24-INFO->> Step 438860 run_train: loss = 5.4326  (0.147 sec)
18-06-05 01:24-INFO->> Step 438870 run_train: loss = 5.4606  (0.183 sec)
18-06-05 01:24-INFO->> Step 438880 run_train: loss = 5.3748  (0.155 sec)
18-06-05 01:24-INFO->> Step 438890 run_train: loss = 5.3769  (0.164 sec)
18-06-05 01:24-INFO->> Step 438900 run_train: loss = 5.3836  (0.172 sec)
18-06-05 01:24-INFO->> Step 438910 run_train: loss = 5.3751  (0.168 sec)
18-06-05 01:24-INFO->> Step 438920 run_train: loss = 5.4020  (0.185 sec)
18-06-05 01:24-INFO->> Step 438930 run_train: loss = 5.4024  (0.205 sec)
18-06-05 01:24-INFO->> Step 438940 run_train: loss = 5.3839  (0.132 sec)
18-06-05 01:24-INFO->> Step 438950 run_train: loss = 5.4452  (0.179 sec)
18-06-05 01:24-INFO->> Step 438960 run_train: loss = 5.3718  (0.140 sec)
18-06-05 01:24-INFO->> Step 438970 run_train: loss = 5.4369  (0.160 sec)
18-06-05 01:24-INFO->> Step 438980 run_train: loss = 5.4434  (0.170 sec)
18-06-05 01:24-INFO->> Step 438990 run_train: loss = 5.4193  (0.159 sec)
18-06-05 01:24-INFO->> Step 439000 run_train: loss = 5.4798  (0.170 sec)
18-06-05 01:24-INFO->> 2018-06-05 01:24:50.839415 Saving in ckpt
18-06-05 01:24-INFO-Test Data Eval:
18-06-05 01:25-INFO-fpr95 = 0.17511291179596175 and auc = 0.9688497551255313
18-06-05 01:25-INFO->> Step 439010 run_train: loss = 5.3881  (0.139 sec)
18-06-05 01:25-INFO->> Step 439020 run_train: loss = 5.4368  (0.159 sec)
18-06-05 01:25-INFO->> Step 439030 run_train: loss = 5.3502  (0.152 sec)
18-06-05 01:25-INFO->> Step 439040 run_train: loss = 5.4024  (0.167 sec)
18-06-05 01:25-INFO->> Step 439050 run_train: loss = 5.4494  (0.136 sec)
18-06-05 01:25-INFO->> Step 439060 run_train: loss = 5.4626  (0.174 sec)
18-06-05 01:25-INFO->> Step 439070 run_train: loss = 5.4072  (0.153 sec)
18-06-05 01:25-INFO->> Step 439080 run_train: loss = 5.3600  (0.178 sec)
18-06-05 01:25-INFO->> Step 439090 run_train: loss = 5.3372  (0.154 sec)
18-06-05 01:25-INFO->> Step 439100 run_train: loss = 5.3748  (0.119 sec)
18-06-05 01:25-INFO->> Step 439110 run_train: loss = 5.4031  (0.191 sec)
18-06-05 01:25-INFO->> Step 439120 run_train: loss = 5.3693  (0.174 sec)
18-06-05 01:25-INFO->> Step 439130 run_train: loss = 5.4703  (0.150 sec)
18-06-05 01:25-INFO->> Step 439140 run_train: loss = 5.3285  (0.148 sec)
18-06-05 01:25-INFO->> Step 439150 run_train: loss = 5.3906  (0.186 sec)
18-06-05 01:25-INFO->> Step 439160 run_train: loss = 5.4847  (0.164 sec)
18-06-05 01:25-INFO->> Step 439170 run_train: loss = 5.4438  (0.149 sec)
18-06-05 01:25-INFO->> Step 439180 run_train: loss = 5.4059  (0.182 sec)
18-06-05 01:26-INFO->> Step 439190 run_train: loss = 5.4450  (0.166 sec)
18-06-05 01:26-INFO->> Step 439200 run_train: loss = 5.4593  (0.146 sec)
18-06-05 01:26-INFO->> Step 439210 run_train: loss = 5.4409  (0.169 sec)
18-06-05 01:26-INFO->> Step 439220 run_train: loss = 5.4441  (0.161 sec)
18-06-05 01:26-INFO->> Step 439230 run_train: loss = 5.3746  (0.174 sec)
18-06-05 01:26-INFO->> Step 439240 run_train: loss = 5.4437  (0.177 sec)
18-06-05 01:26-INFO->> Step 439250 run_train: loss = 5.4717  (0.148 sec)
18-06-05 01:26-INFO->> Step 439260 run_train: loss = 5.4564  (0.136 sec)
18-06-05 01:26-INFO->> Step 439270 run_train: loss = 5.4175  (0.172 sec)
18-06-05 01:26-INFO->> Step 439280 run_train: loss = 5.3925  (0.146 sec)
18-06-05 01:26-INFO->> Step 439290 run_train: loss = 5.3946  (0.167 sec)
18-06-05 01:26-INFO->> Step 439300 run_train: loss = 5.3932  (0.158 sec)
18-06-05 01:26-INFO->> Step 439310 run_train: loss = 5.3906  (0.153 sec)
18-06-05 01:26-INFO->> Step 439320 run_train: loss = 5.4363  (0.151 sec)
18-06-05 01:26-INFO->> Step 439330 run_train: loss = 5.4891  (0.186 sec)
18-06-05 01:26-INFO->> Step 439340 run_train: loss = 5.3779  (0.152 sec)
18-06-05 01:26-INFO->> Step 439350 run_train: loss = 5.4729  (0.174 sec)
18-06-05 01:26-INFO->> Step 439360 run_train: loss = 5.4370  (0.170 sec)
18-06-05 01:26-INFO->> Step 439370 run_train: loss = 5.3676  (0.198 sec)
18-06-05 01:26-INFO->> Step 439380 run_train: loss = 5.3964  (0.158 sec)
18-06-05 01:26-INFO->> Step 439390 run_train: loss = 5.4393  (0.145 sec)
18-06-05 01:26-INFO->> Step 439400 run_train: loss = 5.3619  (0.154 sec)
18-06-05 01:26-INFO->> Step 439410 run_train: loss = 5.4587  (0.186 sec)
18-06-05 01:26-INFO->> Step 439420 run_train: loss = 5.4743  (0.143 sec)
18-06-05 01:26-INFO->> Step 439430 run_train: loss = 5.4518  (0.155 sec)
18-06-05 01:26-INFO->> Step 439440 run_train: loss = 5.3914  (0.157 sec)
18-06-05 01:26-INFO->> Step 439450 run_train: loss = 5.4477  (0.160 sec)
18-06-05 01:26-INFO->> Step 439460 run_train: loss = 5.3659  (0.193 sec)
18-06-05 01:26-INFO->> Step 439470 run_train: loss = 5.3393  (0.156 sec)
18-06-05 01:26-INFO->> Step 439480 run_train: loss = 5.3970  (0.127 sec)
18-06-05 01:26-INFO->> Step 439490 run_train: loss = 5.4698  (0.157 sec)
18-06-05 01:26-INFO->> Step 439500 run_train: loss = 5.3937  (0.139 sec)
18-06-05 01:26-INFO->> Step 439510 run_train: loss = 5.4498  (0.188 sec)
18-06-05 01:26-INFO->> Step 439520 run_train: loss = 5.4130  (0.159 sec)
18-06-05 01:26-INFO->> Step 439530 run_train: loss = 5.4350  (0.126 sec)
18-06-05 01:26-INFO->> Step 439540 run_train: loss = 5.4129  (0.188 sec)
18-06-05 01:26-INFO->> Step 439550 run_train: loss = 5.3546  (0.166 sec)
18-06-05 01:27-INFO->> Step 439560 run_train: loss = 5.3757  (0.144 sec)
18-06-05 01:27-INFO->> Step 439570 run_train: loss = 5.4238  (0.197 sec)
18-06-05 01:27-INFO->> Step 439580 run_train: loss = 5.4514  (0.139 sec)
18-06-05 01:27-INFO->> Step 439590 run_train: loss = 5.3744  (0.144 sec)
18-06-05 01:27-INFO->> Step 439600 run_train: loss = 5.3911  (0.188 sec)
18-06-05 01:27-INFO->> Step 439610 run_train: loss = 5.3740  (0.122 sec)
18-06-05 01:27-INFO->> Step 439620 run_train: loss = 5.3904  (0.175 sec)
18-06-05 01:27-INFO->> Step 439630 run_train: loss = 5.3645  (0.165 sec)
18-06-05 01:27-INFO->> Step 439640 run_train: loss = 5.4023  (0.151 sec)
18-06-05 01:27-INFO->> Step 439650 run_train: loss = 5.4017  (0.177 sec)
18-06-05 01:27-INFO->> Step 439660 run_train: loss = 5.4212  (0.143 sec)
18-06-05 01:27-INFO->> Step 439670 run_train: loss = 5.4029  (0.150 sec)
18-06-05 01:27-INFO->> Step 439680 run_train: loss = 5.3491  (0.138 sec)
18-06-05 01:27-INFO->> Step 439690 run_train: loss = 5.4372  (0.154 sec)
18-06-05 01:27-INFO->> Step 439700 run_train: loss = 5.4355  (0.166 sec)
18-06-05 01:27-INFO->> Step 439710 run_train: loss = 5.4050  (0.172 sec)
18-06-05 01:27-INFO->> Step 439720 run_train: loss = 5.4237  (0.121 sec)
18-06-05 01:27-INFO->> Step 439730 run_train: loss = 5.4114  (0.161 sec)
18-06-05 01:27-INFO->> Step 439740 run_train: loss = 5.4360  (0.140 sec)
18-06-05 01:27-INFO->> Step 439750 run_train: loss = 5.4528  (0.116 sec)
18-06-05 01:27-INFO->> Step 439760 run_train: loss = 5.4230  (0.177 sec)
18-06-05 01:27-INFO->> Step 439770 run_train: loss = 5.3462  (0.174 sec)
18-06-05 01:27-INFO->> Step 439780 run_train: loss = 5.3961  (0.177 sec)
18-06-05 01:27-INFO->> Step 439790 run_train: loss = 5.3907  (0.196 sec)
18-06-05 01:27-INFO->> Step 439800 run_train: loss = 5.4453  (0.170 sec)
18-06-05 01:27-INFO->> Step 439810 run_train: loss = 5.3820  (0.161 sec)
18-06-05 01:27-INFO->> Step 439820 run_train: loss = 5.4114  (0.163 sec)
18-06-05 01:27-INFO->> Step 439830 run_train: loss = 5.4442  (0.168 sec)
18-06-05 01:27-INFO->> Step 439840 run_train: loss = 5.4005  (0.141 sec)
18-06-05 01:27-INFO->> Step 439850 run_train: loss = 5.4605  (0.196 sec)
18-06-05 01:27-INFO->> Step 439860 run_train: loss = 5.4374  (0.134 sec)
18-06-05 01:27-INFO->> Step 439870 run_train: loss = 5.4119  (0.147 sec)
18-06-05 01:27-INFO->> Step 439880 run_train: loss = 5.4096  (0.165 sec)
18-06-05 01:27-INFO->> Step 439890 run_train: loss = 5.3957  (0.165 sec)
18-06-05 01:27-INFO->> Step 439900 run_train: loss = 5.4351  (0.134 sec)
18-06-05 01:27-INFO->> Step 439910 run_train: loss = 5.4369  (0.142 sec)
18-06-05 01:27-INFO->> Step 439920 run_train: loss = 5.4501  (0.168 sec)
18-06-05 01:27-INFO->> Step 439930 run_train: loss = 5.3613  (0.188 sec)
18-06-05 01:28-INFO->> Step 439940 run_train: loss = 5.4197  (0.144 sec)
18-06-05 01:28-INFO->> Step 439950 run_train: loss = 5.4024  (0.162 sec)
18-06-05 01:28-INFO->> Step 439960 run_train: loss = 5.4013  (0.192 sec)
18-06-05 01:28-INFO->> Step 439970 run_train: loss = 5.4632  (0.135 sec)
18-06-05 01:28-INFO->> Step 439980 run_train: loss = 5.3998  (0.141 sec)
18-06-05 01:28-INFO->> Step 439990 run_train: loss = 5.4228  (0.204 sec)
18-06-05 01:28-INFO->> Step 440000 run_train: loss = 5.4393  (0.176 sec)
18-06-05 01:28-INFO->> 2018-06-05 01:28:10.324986 Saving in ckpt
18-06-05 01:28-INFO-Test Data Eval:
18-06-05 01:28-INFO-fpr95 = 0.17191651168969183 and auc = 0.9692177303649863
18-06-05 01:28-INFO->> Step 440010 run_train: loss = 5.3986  (0.178 sec)
18-06-05 01:28-INFO->> Step 440020 run_train: loss = 5.3789  (0.146 sec)
18-06-05 01:28-INFO->> Step 440030 run_train: loss = 5.4114  (0.163 sec)
18-06-05 01:28-INFO->> Step 440040 run_train: loss = 5.4617  (0.193 sec)
18-06-05 01:28-INFO->> Step 440050 run_train: loss = 5.4807  (0.140 sec)
18-06-05 01:28-INFO->> Step 440060 run_train: loss = 5.3673  (0.126 sec)
18-06-05 01:29-INFO->> Step 440070 run_train: loss = 5.4498  (0.126 sec)
18-06-05 01:29-INFO->> Step 440080 run_train: loss = 5.4417  (0.158 sec)
18-06-05 01:29-INFO->> Step 440090 run_train: loss = 5.4273  (0.176 sec)
18-06-05 01:29-INFO->> Step 440100 run_train: loss = 5.4328  (0.171 sec)
18-06-05 01:29-INFO->> Step 440110 run_train: loss = 5.4106  (0.163 sec)
18-06-05 01:29-INFO->> Step 440120 run_train: loss = 5.4936  (0.150 sec)
18-06-05 01:29-INFO->> Step 440130 run_train: loss = 5.4018  (0.136 sec)
18-06-05 01:29-INFO->> Step 440140 run_train: loss = 5.4605  (0.176 sec)
18-06-05 01:29-INFO->> Step 440150 run_train: loss = 5.3838  (0.162 sec)
18-06-05 01:29-INFO->> Step 440160 run_train: loss = 5.4500  (0.162 sec)
18-06-05 01:29-INFO->> Step 440170 run_train: loss = 5.3682  (0.141 sec)
18-06-05 01:29-INFO->> Step 440180 run_train: loss = 5.3920  (0.136 sec)
18-06-05 01:29-INFO->> Step 440190 run_train: loss = 5.3596  (0.116 sec)
18-06-05 01:29-INFO->> Step 440200 run_train: loss = 5.4109  (0.154 sec)
18-06-05 01:29-INFO->> Step 440210 run_train: loss = 5.4331  (0.158 sec)
18-06-05 01:29-INFO->> Step 440220 run_train: loss = 5.3812  (0.138 sec)
18-06-05 01:29-INFO->> Step 440230 run_train: loss = 5.4314  (0.169 sec)
18-06-05 01:29-INFO->> Step 440240 run_train: loss = 5.4235  (0.143 sec)
18-06-05 01:29-INFO->> Step 440250 run_train: loss = 5.4337  (0.149 sec)
18-06-05 01:29-INFO->> Step 440260 run_train: loss = 5.4435  (0.155 sec)
18-06-05 01:29-INFO->> Step 440270 run_train: loss = 5.4566  (0.191 sec)
18-06-05 01:29-INFO->> Step 440280 run_train: loss = 5.4458  (0.131 sec)
18-06-05 01:29-INFO->> Step 440290 run_train: loss = 5.4348  (0.178 sec)
18-06-05 01:29-INFO->> Step 440300 run_train: loss = 5.4230  (0.223 sec)
18-06-05 01:29-INFO->> Step 440310 run_train: loss = 5.3409  (0.159 sec)
18-06-05 01:29-INFO->> Step 440320 run_train: loss = 5.4075  (0.158 sec)
18-06-05 01:29-INFO->> Step 440330 run_train: loss = 5.4323  (0.151 sec)
18-06-05 01:29-INFO->> Step 440340 run_train: loss = 5.4286  (0.163 sec)
18-06-05 01:29-INFO->> Step 440350 run_train: loss = 5.3721  (0.167 sec)
18-06-05 01:29-INFO->> Step 440360 run_train: loss = 5.4342  (0.169 sec)
18-06-05 01:29-INFO->> Step 440370 run_train: loss = 5.3628  (0.185 sec)
18-06-05 01:29-INFO->> Step 440380 run_train: loss = 5.4869  (0.167 sec)
18-06-05 01:29-INFO->> Step 440390 run_train: loss = 5.4585  (0.122 sec)
18-06-05 01:29-INFO->> Step 440400 run_train: loss = 5.4182  (0.180 sec)
18-06-05 01:29-INFO->> Step 440410 run_train: loss = 5.3444  (0.145 sec)
18-06-05 01:29-INFO->> Step 440420 run_train: loss = 5.3899  (0.182 sec)
18-06-05 01:29-INFO->> Step 440430 run_train: loss = 5.3149  (0.156 sec)
18-06-05 01:30-INFO->> Step 440440 run_train: loss = 5.4498  (0.141 sec)
18-06-05 01:30-INFO->> Step 440450 run_train: loss = 5.4091  (0.168 sec)
18-06-05 01:30-INFO->> Step 440460 run_train: loss = 5.4483  (0.164 sec)
18-06-05 01:30-INFO->> Step 440470 run_train: loss = 5.4093  (0.137 sec)
18-06-05 01:30-INFO->> Step 440480 run_train: loss = 5.3706  (0.179 sec)
18-06-05 01:30-INFO->> Step 440490 run_train: loss = 5.4000  (0.163 sec)
18-06-05 01:30-INFO->> Step 440500 run_train: loss = 5.4256  (0.176 sec)
18-06-05 01:30-INFO->> Step 440510 run_train: loss = 5.4554  (0.177 sec)
18-06-05 01:30-INFO->> Step 440520 run_train: loss = 5.4148  (0.148 sec)
18-06-05 01:30-INFO->> Step 440530 run_train: loss = 5.4167  (0.202 sec)
18-06-05 01:30-INFO->> Step 440540 run_train: loss = 5.3722  (0.153 sec)
18-06-05 01:30-INFO->> Step 440550 run_train: loss = 5.4349  (0.133 sec)
18-06-05 01:30-INFO->> Step 440560 run_train: loss = 5.4282  (0.150 sec)
18-06-05 01:30-INFO->> Step 440570 run_train: loss = 5.4444  (0.170 sec)
18-06-05 01:30-INFO->> Step 440580 run_train: loss = 5.3886  (0.159 sec)
18-06-05 01:30-INFO->> Step 440590 run_train: loss = 5.3791  (0.183 sec)
18-06-05 01:30-INFO->> Step 440600 run_train: loss = 5.3261  (0.157 sec)
18-06-05 01:30-INFO->> Step 440610 run_train: loss = 5.4296  (0.145 sec)
18-06-05 01:30-INFO->> Step 440620 run_train: loss = 5.4677  (0.161 sec)
18-06-05 01:30-INFO->> Step 440630 run_train: loss = 5.3528  (0.162 sec)
18-06-05 01:30-INFO->> Step 440640 run_train: loss = 5.4412  (0.178 sec)
18-06-05 01:30-INFO->> Step 440650 run_train: loss = 5.3805  (0.165 sec)
18-06-05 01:30-INFO->> Step 440660 run_train: loss = 5.4732  (0.142 sec)
18-06-05 01:30-INFO->> Step 440670 run_train: loss = 5.4329  (0.123 sec)
18-06-05 01:30-INFO->> Step 440680 run_train: loss = 5.4659  (0.201 sec)
18-06-05 01:30-INFO->> Step 440690 run_train: loss = 5.4756  (0.147 sec)
18-06-05 01:30-INFO->> Step 440700 run_train: loss = 5.3963  (0.161 sec)
18-06-05 01:30-INFO->> Step 440710 run_train: loss = 5.4594  (0.142 sec)
18-06-05 01:30-INFO->> Step 440720 run_train: loss = 5.4042  (0.151 sec)
18-06-05 01:30-INFO->> Step 440730 run_train: loss = 5.4132  (0.149 sec)
18-06-05 01:30-INFO->> Step 440740 run_train: loss = 5.3713  (0.115 sec)
18-06-05 01:30-INFO->> Step 440750 run_train: loss = 5.4286  (0.153 sec)
18-06-05 01:30-INFO->> Step 440760 run_train: loss = 5.3898  (0.166 sec)
18-06-05 01:30-INFO->> Step 440770 run_train: loss = 5.4355  (0.144 sec)
18-06-05 01:30-INFO->> Step 440780 run_train: loss = 5.3946  (0.125 sec)
18-06-05 01:30-INFO->> Step 440790 run_train: loss = 5.3562  (0.143 sec)
18-06-05 01:30-INFO->> Step 440800 run_train: loss = 5.3904  (0.163 sec)
18-06-05 01:30-INFO->> Step 440810 run_train: loss = 5.4137  (0.209 sec)
18-06-05 01:31-INFO->> Step 440820 run_train: loss = 5.3745  (0.146 sec)
18-06-05 01:31-INFO->> Step 440830 run_train: loss = 5.4417  (0.182 sec)
18-06-05 01:31-INFO->> Step 440840 run_train: loss = 5.4344  (0.178 sec)
18-06-05 01:31-INFO->> Step 440850 run_train: loss = 5.4302  (0.174 sec)
18-06-05 01:31-INFO->> Step 440860 run_train: loss = 5.4812  (0.181 sec)
18-06-05 01:31-INFO->> Step 440870 run_train: loss = 5.4320  (0.201 sec)
18-06-05 01:31-INFO->> Step 440880 run_train: loss = 5.3725  (0.159 sec)
18-06-05 01:31-INFO->> Step 440890 run_train: loss = 5.4338  (0.160 sec)
18-06-05 01:31-INFO->> Step 440900 run_train: loss = 5.3858  (0.137 sec)
18-06-05 01:31-INFO->> Step 440910 run_train: loss = 5.4451  (0.170 sec)
18-06-05 01:31-INFO->> Step 440920 run_train: loss = 5.3668  (0.212 sec)
18-06-05 01:31-INFO->> Step 440930 run_train: loss = 5.4450  (0.143 sec)
18-06-05 01:31-INFO->> Step 440940 run_train: loss = 5.4497  (0.210 sec)
18-06-05 01:31-INFO->> Step 440950 run_train: loss = 5.3996  (0.158 sec)
18-06-05 01:31-INFO->> Step 440960 run_train: loss = 5.4238  (0.156 sec)
18-06-05 01:31-INFO->> Step 440970 run_train: loss = 5.4409  (0.138 sec)
18-06-05 01:31-INFO->> Step 440980 run_train: loss = 5.3740  (0.151 sec)
18-06-05 01:31-INFO->> Step 440990 run_train: loss = 5.4157  (0.186 sec)
18-06-05 01:31-INFO->> Step 441000 run_train: loss = 5.4691  (0.160 sec)
18-06-05 01:31-INFO->> 2018-06-05 01:31:29.577750 Saving in ckpt
18-06-05 01:31-INFO-Test Data Eval:
18-06-05 01:32-INFO-fpr95 = 0.1709866498405951 and auc = 0.9691906701873049
18-06-05 01:32-INFO->> Step 441010 run_train: loss = 5.4214  (0.128 sec)
18-06-05 01:32-INFO->> Step 441020 run_train: loss = 5.4016  (0.164 sec)
18-06-05 01:32-INFO->> Step 441030 run_train: loss = 5.4504  (0.163 sec)
18-06-05 01:32-INFO->> Step 441040 run_train: loss = 5.4309  (0.162 sec)
18-06-05 01:32-INFO->> Step 441050 run_train: loss = 5.3710  (0.167 sec)
18-06-05 01:32-INFO->> Step 441060 run_train: loss = 5.4267  (0.138 sec)
18-06-05 01:32-INFO->> Step 441070 run_train: loss = 5.3555  (0.182 sec)
18-06-05 01:32-INFO->> Step 441080 run_train: loss = 5.3879  (0.132 sec)
18-06-05 01:32-INFO->> Step 441090 run_train: loss = 5.4584  (0.169 sec)
18-06-05 01:32-INFO->> Step 441100 run_train: loss = 5.4465  (0.155 sec)
18-06-05 01:32-INFO->> Step 441110 run_train: loss = 5.3969  (0.149 sec)
18-06-05 01:32-INFO->> Step 441120 run_train: loss = 5.3682  (0.171 sec)
18-06-05 01:32-INFO->> Step 441130 run_train: loss = 5.4366  (0.198 sec)
18-06-05 01:32-INFO->> Step 441140 run_train: loss = 5.3572  (0.148 sec)
18-06-05 01:32-INFO->> Step 441150 run_train: loss = 5.4426  (0.165 sec)
18-06-05 01:32-INFO->> Step 441160 run_train: loss = 5.4047  (0.169 sec)
18-06-05 01:32-INFO->> Step 441170 run_train: loss = 5.3299  (0.126 sec)
18-06-05 01:32-INFO->> Step 441180 run_train: loss = 5.3838  (0.198 sec)
18-06-05 01:32-INFO->> Step 441190 run_train: loss = 5.4286  (0.172 sec)
18-06-05 01:32-INFO->> Step 441200 run_train: loss = 5.3289  (0.160 sec)
18-06-05 01:32-INFO->> Step 441210 run_train: loss = 5.4090  (0.178 sec)
18-06-05 01:32-INFO->> Step 441220 run_train: loss = 5.4055  (0.160 sec)
18-06-05 01:32-INFO->> Step 441230 run_train: loss = 5.4768  (0.156 sec)
18-06-05 01:32-INFO->> Step 441240 run_train: loss = 5.3704  (0.165 sec)
18-06-05 01:32-INFO->> Step 441250 run_train: loss = 5.4119  (0.160 sec)
18-06-05 01:32-INFO->> Step 441260 run_train: loss = 5.4405  (0.184 sec)
18-06-05 01:32-INFO->> Step 441270 run_train: loss = 5.4018  (0.133 sec)
18-06-05 01:32-INFO->> Step 441280 run_train: loss = 5.4370  (0.179 sec)
18-06-05 01:32-INFO->> Step 441290 run_train: loss = 5.4591  (0.166 sec)
18-06-05 01:32-INFO->> Step 441300 run_train: loss = 5.4066  (0.159 sec)
18-06-05 01:32-INFO->> Step 441310 run_train: loss = 5.3659  (0.163 sec)
18-06-05 01:33-INFO->> Step 441320 run_train: loss = 5.4185  (0.195 sec)
18-06-05 01:33-INFO->> Step 441330 run_train: loss = 5.4547  (0.176 sec)
18-06-05 01:33-INFO->> Step 441340 run_train: loss = 5.3639  (0.174 sec)
18-06-05 01:33-INFO->> Step 441350 run_train: loss = 5.4927  (0.153 sec)
18-06-05 01:33-INFO->> Step 441360 run_train: loss = 5.4040  (0.193 sec)
18-06-05 01:33-INFO->> Step 441370 run_train: loss = 5.4265  (0.169 sec)
18-06-05 01:33-INFO->> Step 441380 run_train: loss = 5.3972  (0.157 sec)
18-06-05 01:33-INFO->> Step 441390 run_train: loss = 5.4794  (0.163 sec)
18-06-05 01:33-INFO->> Step 441400 run_train: loss = 5.3849  (0.154 sec)
18-06-05 01:33-INFO->> Step 441410 run_train: loss = 5.4120  (0.184 sec)
18-06-05 01:33-INFO->> Step 441420 run_train: loss = 5.3642  (0.192 sec)
18-06-05 01:33-INFO->> Step 441430 run_train: loss = 5.4065  (0.159 sec)
18-06-05 01:33-INFO->> Step 441440 run_train: loss = 5.3699  (0.154 sec)
18-06-05 01:33-INFO->> Step 441450 run_train: loss = 5.3790  (0.161 sec)
18-06-05 01:33-INFO->> Step 441460 run_train: loss = 5.4396  (0.171 sec)
18-06-05 01:33-INFO->> Step 441470 run_train: loss = 5.4278  (0.150 sec)
18-06-05 01:33-INFO->> Step 441480 run_train: loss = 5.4090  (0.131 sec)
18-06-05 01:33-INFO->> Step 441490 run_train: loss = 5.5021  (0.157 sec)
18-06-05 01:33-INFO->> Step 441500 run_train: loss = 5.4175  (0.156 sec)
18-06-05 01:33-INFO->> Step 441510 run_train: loss = 5.4072  (0.127 sec)
18-06-05 01:33-INFO->> Step 441520 run_train: loss = 5.4146  (0.199 sec)
18-06-05 01:33-INFO->> Step 441530 run_train: loss = 5.3838  (0.189 sec)
18-06-05 01:33-INFO->> Step 441540 run_train: loss = 5.4253  (0.152 sec)
18-06-05 01:33-INFO->> Step 441550 run_train: loss = 5.4615  (0.114 sec)
18-06-05 01:33-INFO->> Step 441560 run_train: loss = 5.4728  (0.145 sec)
18-06-05 01:33-INFO->> Step 441570 run_train: loss = 5.3650  (0.176 sec)
18-06-05 01:33-INFO->> Step 441580 run_train: loss = 5.3820  (0.159 sec)
18-06-05 01:33-INFO->> Step 441590 run_train: loss = 5.4312  (0.154 sec)
18-06-05 01:33-INFO->> Step 441600 run_train: loss = 5.3938  (0.156 sec)
18-06-05 01:33-INFO->> Step 441610 run_train: loss = 5.4130  (0.155 sec)
18-06-05 01:33-INFO->> Step 441620 run_train: loss = 5.3931  (0.162 sec)
18-06-05 01:33-INFO->> Step 441630 run_train: loss = 5.3826  (0.151 sec)
18-06-05 01:33-INFO->> Step 441640 run_train: loss = 5.4678  (0.133 sec)
18-06-05 01:33-INFO->> Step 441650 run_train: loss = 5.4368  (0.124 sec)
